longitude,latitude,date_year
-123.1381520997453,49.258038082642855,2022
-123.13812527929356,49.25803729074814,2007
-123.13812527929356,49.25803729074814,2007
-123.13812527929356,49.25803729074814,2009
-123.13812527929356,49.25803729074814,2009
-123.13812527929356,49.25803729074814,2009
-123.13812527929356,49.25803729074814,2010
-123.13812527929356,49.25803729074814,2016
-123.13774495095113,49.24835251536187,2018
-123.13738153979374,49.2379447345431,2011
-123.13802630578826,49.23711175709821,2020
-123.1386758571655,49.23434904129406,2003
-123.13790045603716,49.234320360724325,2015
-123.13790045603716,49.234320360724325,2015
-123.13759550871654,49.23431052642174,2018
-123.13968198557241,49.22165841804125,2011
-123.13959261841006,49.2217394439501,2015
-123.13693522216202,49.26678609957374,2009
-123.13693522216202,49.26678609957374,2009
-123.13693522216202,49.26678609957374,2013
-123.13693522216202,49.26678609957374,2013
-123.13693522216202,49.26678609957374,2015
-123.13693522216202,49.26678609957374,2015
-123.13693522216202,49.26678609957374,2015
-123.13693522216202,49.26678609957374,2020
-123.13692064843659,49.26678583259646,2016
-123.13692064843659,49.26678583259646,2017
-123.13692064843659,49.26678583259646,2017
-123.13692064843659,49.26678583259646,2023
-123.13930655682302,49.214982043210476,2012
-123.13807181449421,49.26621851241454,2024
-123.1380374428992,49.26621802906277,2005
-123.1380374428992,49.26621802906277,2005
-123.1380374428992,49.26621802906277,2005
-123.1380374428992,49.26621802906277,2005
-123.13728880866533,49.266125151425804,2016
-123.13680263813693,49.26611826025944,2015
-123.13671152145913,49.266199240382626,2003
-123.13671152145913,49.266199240382626,2003
-123.13671152145913,49.266199240382626,2003
-123.13671152145913,49.266199240382626,2006
-123.13671152145913,49.266199240382626,2011
-123.13671152145913,49.266199240382626,2024
-123.1361838765887,49.26610948778746,2005
-123.1361838765887,49.26610948778746,2012
-123.1395201197883,49.20854122978411,2011
-123.13928087300452,49.208634914856646,2023
-123.13852359041687,49.20855522409412,2007
-123.13852359041687,49.20855522409412,2015
-123.13820515360545,49.20855492190381,2022
-123.13798868179069,49.205073956032535,2004
-123.13808024618103,49.265376794103155,2017
-123.13801889889798,49.26537577898127,2006
-123.13801889889798,49.26537577898127,2015
-123.13703882615559,49.26527727059316,2007
-123.13686005347301,49.26527430898089,2007
-123.13645781535948,49.265267645240996,2008
-123.13645781535948,49.265267645240996,2011
-123.13645781535948,49.265267645240996,2014
-123.13639885724285,49.26526666691572,2018
-123.13618965575775,49.26526320137112,2016
-123.13611739455169,49.265262002007994,2018
-123.1383156145727,49.26454074015887,2010
-123.13776711593152,49.26453205394904,2022
-123.1376228693432,49.26452974137744,2022
-123.1376228693432,49.26452974137744,2022
-123.13741620044155,49.26452645494164,2016
-123.13741620044155,49.26452645494164,2023
-123.13741620044155,49.26452645494164,2023
-123.13719134767362,49.264522882092706,2006
-123.13683463382007,49.264434937991254,2003
-123.13683463382007,49.264434937991254,2003
-123.1362019934023,49.264507158700276,2006
-123.13613481421994,49.26442381633139,2018
-123.13825822092113,49.26354482716306,2016
-123.13807648091449,49.263542653567725,2009
-123.13675885739842,49.263526888711176,2010
-123.13675885739842,49.263526888711176,2013
-123.13621363505644,49.2635203599951,2003
-123.13621363505644,49.2635203599951,2005
-123.13621363505644,49.2635203599951,2013
-123.13621363505644,49.2635203599951,2014
-123.13621363505644,49.2635203599951,2014
-123.13621133515757,49.263602598692636,2005
-123.1292986861708,49.28965709740951,2020
-123.12886938997332,49.28937319746844,2018
-123.12886891333999,49.28937288226963,2005
-123.12886891333999,49.28937288226963,2009
-123.12886891333999,49.28937288226963,2011
-123.12886891333999,49.28937288226963,2013
-123.12886891333999,49.28937288226963,2015
-123.12854441836906,49.28915828708734,2003
-123.12854441836906,49.28915828708734,2005
-123.12854441836906,49.28915828708734,2008
-123.12854441836906,49.28915828708734,2008
-123.12854441836906,49.28915828708734,2009
-123.12854441836906,49.28915828708734,2010
-123.12854441836906,49.28915828708734,2011
-123.12854441836906,49.28915828708734,2013
-123.12854441836906,49.28915828708734,2013
-123.12854441836906,49.28915828708734,2013
-123.12854441836906,49.28915828708734,2014
-123.12854441836906,49.28915828708734,2014
-123.12854441836906,49.28915828708734,2024
-123.12853047489791,49.289149064560554,2017
-123.12853047489791,49.289149064560554,2024
-123.1283901173807,49.289173208902824,2006
-123.1283901173807,49.289173208902824,2006
-123.1283901173807,49.289173208902824,2006
-123.1283901173807,49.289173208902824,2006
-123.1283901173807,49.289173208902824,2013
-123.1283901173807,49.289173208902824,2013
-123.1283901173807,49.289173208902824,2013
-123.1283901173807,49.289173208902824,2014
-123.1283901173807,49.289173208902824,2015
-123.12832808995257,49.289015222820666,2008
-123.12806570734934,49.290327455303036,2023
-123.12804674502836,49.29032176168792,2005
-123.12804674502836,49.29032176168792,2015
-123.12891469072832,49.290053414480994,2011
-123.1488859118873,49.2732472213004,2022
-123.14888552678639,49.273257211858066,2007
-123.14888552678639,49.273257211858066,2020
-123.07584485235694,49.27397678375408,2021
-123.07508372201062,49.274047464910225,2008
-123.07508372201062,49.274047464910225,2011
-123.07508372201062,49.274047464910225,2013
-123.07508372201062,49.274047464910225,2014
-123.07508372201062,49.274047464910225,2016
-123.07508372201062,49.274047464910225,2021
-123.07508372201062,49.274047464910225,2021
-123.07505828576015,49.2740470775522,2018
-123.07505828576015,49.2740470775522,2018
-123.07505828576015,49.2740470775522,2022
-123.07505828576015,49.2740470775522,2022
-123.0733960914009,49.27202464315996,2015
-123.0733960914009,49.27202464315996,2016
-123.0733960914009,49.27202464315996,2019
-123.07369032312928,49.277586829632455,2020
-123.130688449184,49.28973135607655,2005
-123.130688449184,49.28973135607655,2005
-123.13629450969256,49.270420912392055,2012
-123.1362843521438,49.27042731006346,2020
-123.1362843521438,49.27042731006346,2020
-123.1362843521438,49.27042731006346,2022
-123.13622305367204,49.27058008570631,2014
-123.13622305367204,49.27058008570631,2015
-123.13622305367204,49.27058008570631,2021
-123.13622305367204,49.27058008570631,2021
-123.13622305367204,49.27058008570631,2021
-123.13622305367204,49.27058008570631,2021
-123.13622305367204,49.27058008570631,2021
-123.13622305367204,49.27058008570631,2021
-123.13622305367204,49.27058008570631,2022
-123.13622305367204,49.27058008570631,2023
-123.13621372356498,49.27058596247343,2003
-123.13620584807079,49.27059092361311,2005
-123.13620584807079,49.27059092361311,2023
-123.13620584807079,49.27059092361311,2023
-123.13606123535102,49.270567843209925,2005
-123.13606123535102,49.270567843209925,2009
-123.15254906009454,49.272288423646266,2003
-123.15254834356885,49.2723070491431,2023
-123.15254079798622,49.272503273983965,2006
-123.13384766660825,49.28762666571516,2017
-123.13384766660825,49.28762666571516,2017
-123.13384766660825,49.28762666571516,2019
-123.13384766660825,49.28762666571516,2021
-123.13384766660825,49.28762666571516,2021
-123.133847195502,49.28762636582216,2006
-123.133847195502,49.28762636582216,2014
-123.133847195502,49.28762636582216,2021
-123.1335470515272,49.28754953812839,2011
-123.1335470515272,49.28754953812839,2015
-123.13341969032139,49.28746814043579,2004
-123.14146577062452,49.282922795247906,2017
-123.14145490377626,49.28291550446702,2016
-123.14145490377626,49.28291550446702,2020
-123.14102455688374,49.28262678784056,2003
-123.14102455688374,49.28262678784056,2004
-123.14102455688374,49.28262678784056,2013
-123.14102455688374,49.28262678784056,2016
-123.14102455688374,49.28262678784056,2016
-123.14102455688374,49.28262678784056,2021
-123.1409071901722,49.28254804690658,2012
-123.0237293752026,49.27104077264818,2015
-123.13909780465544,49.28402756111221,2005
-123.13909780465544,49.28402756111221,2012
-123.13909780465544,49.28402756111221,2021
-123.13896646611485,49.2840584556521,2014
-123.13896646611485,49.2840584556521,2020
-123.13896646611485,49.2840584556521,2020
-123.13896646611485,49.2840584556521,2020
-123.13896646611485,49.2840584556521,2020
-123.13896646611485,49.2840584556521,2020
-123.13896022732025,49.28405444141179,2022
-123.13896022732025,49.28405444141179,2022
-123.13879357826187,49.283947340046,2012
-123.13879357826187,49.283947340046,2012
-123.13879357826187,49.283947340046,2013
-123.13879357826187,49.283947340046,2014
-123.13877965573326,49.28393838767807,2024
-123.14508044284324,49.27232245743528,2012
-123.14447387260125,49.27289308727379,2022
-123.11471374705025,49.271066621992304,2007
-123.11471374705025,49.271066621992304,2007
-123.11476010353364,49.27109620163378,2011
-123.11476010353364,49.27109620163378,2014
-123.07310354513876,49.2730098487903,2023
-123.07308854583682,49.273088215379175,2016
-123.0730525771273,49.2730060247873,2011
-123.0730525771273,49.2730060247873,2011
-123.0730525771273,49.2730060247873,2011
-123.0730525771273,49.2730060247873,2012
-123.0730525771273,49.2730060247873,2014
-123.0730525771273,49.2730060247873,2019
-123.07245043896084,49.273100955950994,2017
-123.07245043896084,49.273100955950994,2017
-123.07237570850248,49.27308942957322,2005
-123.07220626588982,49.27302198890331,2020
-123.07220626588982,49.27302198890331,2020
-123.07220626588982,49.27302198890331,2020
-123.12834970312943,49.29172570653822,2015
-123.12834970312943,49.29172570653822,2016
-123.12774945158993,49.291344569269874,2004
-123.12774945158993,49.291344569269874,2012
-123.12774945158993,49.291344569269874,2015
-123.12773795502083,49.291337265312706,2023
-123.12762337930508,49.291130740613696,2005
-123.12762337930508,49.291130740613696,2009
-123.12762337930508,49.291130740613696,2012
-123.12762337930508,49.291130740613696,2014
-123.06969372153932,49.27118504141282,2004
-123.06956890774323,49.2711515141871,2010
-123.06956847390153,49.27116755017863,2003
-123.06956847390153,49.27116755017863,2006
-123.06956847390153,49.27116755017863,2014
-123.06956630744205,49.27124773283249,2014
-123.06956413960101,49.271327915486,2004
-123.06956413960101,49.271327915486,2006
-123.06956413960101,49.271327915486,2010
-123.06956366239922,49.2713453790402,2017
-123.13611844902778,49.28628147490649,2005
-123.13609714225679,49.28626759076856,2014
-123.13607914990641,49.286255864263424,2017
-123.13601191804506,49.286212055073314,2015
-123.13596930601223,49.28618428765163,2008
-123.13588056658426,49.286242560214006,2006
-123.13588056658426,49.286242560214006,2016
-123.13587914631614,49.28624163268281,2018
-123.1357775517655,49.286059332708916,2014
-123.1357775517655,49.286059332708916,2014
-123.13547926900074,49.285864957114725,2014
-123.07148626869909,49.271237596323836,2020
-123.14788755315735,49.27201684366666,2005
-123.13801743929638,49.28474233764994,2017
-123.13775966125945,49.284575432152906,2008
-123.13773674939858,49.28467632595695,2003
-123.1375848930698,49.28446227418612,2006
-123.1375848930698,49.28446227418612,2007
-123.1375848930698,49.28446227418612,2012
-123.2026771176747,49.27347601142836,2018
-123.2026771176747,49.27347601142836,2018
-123.20267677261155,49.27348473467571,2003
-123.20267677261155,49.27348473467571,2004
-123.20267677261155,49.27348473467571,2006
-123.13610394244233,49.27076696275136,2017
-123.13610292082804,49.27077237186673,2005
-123.13610292082804,49.27077237186673,2007
-123.13605372355427,49.2710544804742,2006
-123.13605206321641,49.2710980659517,2005
-123.13605206321641,49.2710980659517,2016
-123.13605206321641,49.2710980659517,2016
-123.13605206321641,49.2710980659517,2023
-123.13605172977533,49.27110678358848,2015
-123.13604143424283,49.271377014981454,2007
-123.13592235375755,49.27120225974019,2023
-123.13592231401199,49.27120330412915,2009
-123.0734689712878,49.261360100049224,2007
-123.07282874496653,49.26144177888666,2019
-123.07266474580018,49.261359377195596,2020
-123.07320387713703,49.26043836463169,2023
-123.07276959526865,49.260528831239455,2020
-123.07260756080049,49.260515050872684,2014
-123.07246767350837,49.260513742640185,2007
-123.07227075627844,49.26043981741583,2023
-123.07350151471383,49.25956408138662,2015
-123.073220871316,49.25964503297867,2003
-123.07287207198296,49.25956115996959,2010
-123.07231167497073,49.25964081024532,2020
-123.07336785182314,49.25875341261398,2013
-123.07333293805429,49.25875316942059,2019
-123.07288039751836,49.25866775927674,2012
-123.0725648365992,49.25874781739541,2014
-123.07239986058809,49.25865169820569,2021
-123.07303168702201,49.25782554807976,2016
-123.07267647775143,49.25647366713357,2012
-123.07251015707487,49.254325939450325,2003
-123.07268353858414,49.253499174290404,2004
-123.07311391042411,49.269577343240655,2004
-123.07311391042411,49.269577343240655,2020
-123.0727952282499,49.26965619664526,2014
-123.0727952282499,49.26965619664526,2016
-123.07266203291105,49.26957251002862,2017
-123.07266203291105,49.26957251002862,2019
-123.07207206535452,49.269648458064076,2018
-123.07253886388371,49.252584184051294,2012
-123.07253886388371,49.252584184051294,2014
-123.07171005288845,49.2525710170223,2012
-123.07305208310885,49.251695405232745,2018
-123.07254379992432,49.25168865525779,2011
-123.07326964197568,49.25035247294788,2016
-123.0718960516955,49.250332206115125,2011
-123.0718960516955,49.250332206115125,2015
-123.07148731726438,49.25032599667842,2020
-123.07342713813028,49.26868965607305,2004
-123.07331897155281,49.26877099906272,2013
-123.07331897155281,49.26877099906272,2013
-123.07331897155281,49.26877099906272,2015
-123.07264421882613,49.26876527794254,2008
-123.07264421882613,49.26876527794254,2011
-123.07264421882613,49.26876527794254,2013
-123.0722890851494,49.26876226510236,2004
-123.0721841749389,49.26867911612571,2013
-123.07216759702929,49.2686789798596,2018
-123.07201760139934,49.26875996545338,2020
-123.07197109648959,49.26867730788304,2021
-123.07281974802812,49.24165932590977,2023
-123.07281974802812,49.24165932590977,2023
-123.07332003930222,49.23853006416875,2016
-123.07287942592568,49.23761140136174,2004
-123.07345022934886,49.23683169803298,2019
-123.07294619115818,49.267861156707156,2015
-123.07234326048906,49.267773759739825,2010
-123.0720231943385,49.2677710308577,2004
-123.0720231943385,49.2677710308577,2005
-123.07195729351696,49.267770467440435,2018
-123.07306907813684,49.232701090699805,2023
-123.0731202659255,49.266931450444794,2003
-123.07283957447666,49.26693012284006,2014
-123.07272763143193,49.266847337672665,2017
-123.07272763143193,49.266847337672665,2017
-123.07266505176933,49.26684704242464,2020
-123.07259397015778,49.26692896051367,2003
-123.07259397015778,49.26692896051367,2014
-123.07248871155932,49.266928461699706,2012
-123.07241944786652,49.26684587972705,2016
-123.07478874812863,49.21641719964305,2010
-123.07289293178562,49.26597268414437,2019
-123.0724355698315,49.266051400935744,2015
